Object Id, mean sampling in band 1, mean sampling in band2, period, lower error, upper error, significance, pair of bands
1401720.0,21.088467741935492,21.088467741935492,278.35768963117584,19.918561470272607,3.978483102167502,0.98,14.0
1401720.0,21.088467741935492,21.088467741935492,202.42914979757063,10.790455169192057,1.6418208421495706,1.0,14.0
1402060.0,21.259918699187,21.25983739837398,269.1790040376848,7.673567424705254,5.291411973813354,1.0,12.0
1402060.0,21.259918699187,21.25983739837398,212.99254526091565,10.457631696597389,0.7635087232360434,0.98,12.0
1402060.0,21.259918699187,21.25983739837398,269.1790040376848,7.673567424705254,5.291411973813354,0.98,13.0
1402060.0,21.259918699187,21.25983739837398,212.99254526091565,10.457631696597389,0.7635087232360434,0.98,13.0
1402060.0,21.259918699187,21.259918699187,269.1790040376848,7.673567424705254,5.291411973813354,1.0,14.0
1402060.0,21.259918699187,21.259918699187,212.99254526091565,10.457631696597389,0.7635087232360434,0.96,14.0
1402147.0,18.9490579710145,18.94898550724637,260.5863192182408,30.78303263029386,2.846630198475509,1.0,12.0
1402147.0,18.9490579710145,18.94898550724637,260.5863192182408,30.78303263029386,2.846630198475509,1.0,13.0
1402147.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1402235.0,19.09059701492537,19.090522388059682,184.1620626151011,8.754529676647337,2.006249545041726,1.0,12.0
1402235.0,19.09059701492537,19.090522388059682,184.1620626151011,8.754529676647337,2.006249545041726,1.0,13.0
1402235.0,19.09059701492537,19.09059701492537,184.1620626151011,8.754529676647337,2.006249545041726,1.0,14.0
1402285.0,19.810378787878797,19.810303030303025,288.1844380403456,28.22278184200303,0.46874509534211484,1.0,12.0
1402285.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1402285.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1402325.0,23.06106194690267,23.06106194690267,224.7191011235953,6.201340529886863,10.608003936566092,1.0,12.0
1402325.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1402325.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1402390,0,0,0,0,0,0,12
1402390,0,0,0,0,0,0,13
1402390,0,0,0,0,0,0,14
1402458.0,21.088467741935492,21.088387096774188,252.5252525252523,9.527871245521396,2.2880785047258883,1.0,12.0
1402458.0,21.088467741935492,21.088387096774188,252.5252525252523,8.290241215251854,3.910871410767612,1.0,13.0
1402458.0,21.088467741935492,21.088467741935492,252.5252525252523,15.54732828777668,6.568449200209045,1.0,14.0
1402504.0,19.961603053435123,19.961526717557245,180.09905447996377,0.04147925766110916,9.323328454872126,1.0,12.0
1402504.0,19.961603053435123,19.961526717557245,180.09905447996377,0.04147925766110916,9.323328454872126,1.0,13.0
1402504.0,19.961603053435123,19.961603053435123,180.09905447996377,0.04147925766110916,9.323328454872126,1.0,14.0
1402686.0,23.06106194690267,23.06106194690267,188.41262364578407,14.293132106831848,0.07335250185988684,1.0,12.0
1402686.0,23.06106194690267,23.06106194690267,269.1790040376848,9.083698200458684,13.304320430932876,0.98,13.0
1402686.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1402727.0,21.259918699187,21.25983739837398,269.1790040376848,16.67210519771146,0.30907009108835837,1.0,12.0
1402727.0,21.259918699187,21.25983739837398,212.99254526091565,10.424406328627953,2.3111432288198728,1.0,12.0
1402727.0,21.259918699187,21.25983739837398,269.1790040376848,16.67210519771146,0.30907009108835837,1.0,13.0
1402727.0,21.259918699187,21.25983739837398,212.99254526091565,10.424406328627953,2.3111432288198728,1.0,13.0
1402727.0,21.259918699187,21.259918699187,269.1790040376848,16.67210519771146,0.30907009108835837,1.0,14.0
1402834.0,22.35017094017095,22.350085470085464,252.5252525252523,11.068764561909006,2.6503351200585143,0.96,12.0
1402834.0,22.35017094017095,22.350085470085464,218.6987424822305,8.261411720760748,3.080760818539005,1.0,12.0
1402834.0,22.35017094017095,22.350085470085464,218.6987424822305,8.261411720760748,3.080760818539005,1.0,13.0
1402834.0,22.35017094017095,22.350085470085464,252.5252525252523,11.068764561909006,2.6503351200585143,1.0,14.0
1402846.0,25.290679611650507,25.290679611650507,192.86403085824472,11.332749287437707,4.368917788507986,1.0,12.0
1402846.0,25.290679611650507,25.290679611650507,192.86403085824472,11.332749287437707,4.368917788507986,1.0,13.0
1402846.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1402983,0,0,0,0,0,0,12
1402983,0,0,0,0,0,0,13
1402983,0,0,0,0,0,0,14
1403108.0,19.08737226277373,19.087299270072986,310.0775193798448,17.666988114766525,8.4410915632252,0.98,12.0
1403108.0,19.08737226277373,19.087299270072986,172.4881414402758,23.744575306782394,4.88064874757427,1.0,12.0
1403108.0,19.08737226277373,19.087299270072986,310.0775193798448,17.666988114766525,8.4410915632252,0.94,13.0
1403108.0,19.08737226277373,19.087299270072986,310.0775193798448,17.666988114766525,8.4410915632252,0.92,14.0
1403108.0,19.08737226277373,19.087299270072986,172.4881414402758,23.744575306782394,4.88064874757427,1.0,14.0
1403412.0,19.66135338345864,19.66135338345864,252.5252525252523,9.598114314244583,1.7505579349862046,1.0,12.0
1403412.0,19.66135338345864,19.66135338345864,252.5252525252523,11.791722289900974,1.997595868422593,1.0,13.0
1403412.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1403632.0,24.58396226415096,24.58396226415096,260.5863192182408,18.03394989087377,1.0432093984263702,1.0,12.0
1403632.0,24.58396226415096,24.58396226415096,260.5863192182408,18.03394989087377,1.0432093984263702,0.98,13.0
1403632.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1403778.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1403778.0,17.60820312499999,17.60820312499999,212.99254526091565,11.745811662959227,2.7266650806595294,0.98,13.0
1403778.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1403849.0,20.518897637795288,20.518897637795288,260.5863192182408,13.218946732566337,0.9061616406016242,0.98,12.0
1403849.0,20.518897637795288,20.518897637795288,260.5863192182408,13.218946732566337,0.9061616406016242,1.0,13.0
1403849.0,20.518897637795288,20.518897637795288,260.5863192182408,13.218946732566337,0.9061616406016242,1.0,14.0
1403870.0,19.514626865671634,19.514626865671634,269.1790040376848,12.760663882946005,6.394949740283607,1.0,12.0
1403870.0,19.514626865671634,19.514626865671634,269.1790040376848,12.760663882946005,6.394949740283607,1.0,13.0
1403870.0,19.514626865671634,19.514626865671634,269.1790040376848,12.760663882946005,6.394949740283607,1.0,14.0
1404116.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1404116.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1404116.0,21.715833333333347,21.715833333333347,278.35768963117584,19.029466032310722,2.2368927407608794,1.0,14.0
1404299.0,20.35859375000001,20.35859375000001,252.5252525252523,14.567486464278375,4.07243830592617,1.0,12.0
1404299.0,20.35859375000001,20.35859375000001,207.57654385054468,11.481730508928763,9.66078648307166,1.0,12.0
1404299.0,20.35859375000001,20.35859375000001,252.5252525252523,15.257917037368713,5.426874986513781,1.0,13.0
1404299.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1404315.0,22.93824561403508,22.93824561403508,184.1620626151011,4.250355954175177,2.491246453181418,1.0,12.0
1404315.0,22.93824561403508,22.93824561403508,184.1620626151011,4.250355954175177,2.491246453181418,1.0,13.0
1404315.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1404323.0,25.791485148514873,25.791485148514873,260.5863192182408,8.55867758306249,3.847858499315066,1.0,12.0
1404323.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1404323.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1404558.0,20.511338582677183,20.51141732283468,212.99254526091565,9.553579001195402,9.204430214478435,1.0,12.0
1404558.0,20.511338582677183,20.511338582677183,288.1844380403456,11.934398289899661,1.8974990567734267,1.0,13.0
1404558.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1404601.0,25.300000000000015,25.300097087378674,184.1620626151011,10.830253653441275,7.303994416887207,0.98,12.0
1404601.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1404601.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1404838.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1404838.0,20.518897637795288,20.518976377952782,192.86403085824472,20.671955251572342,4.283096700742078,1.0,13.0
1404838.0,20.518897637795288,20.518976377952782,126.90355329949222,5.422943067631508,3.0836681418362417,0.92,13.0
1404838.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1404849.0,18.94898550724637,18.9490579710145,252.5252525252523,16.37459899263837,1.767008538812746,0.98,12.0
1404849.0,18.94898550724637,18.9490579710145,192.86403085824472,12.315075888683879,3.9361923823969107,1.0,12.0
1404849.0,18.94898550724637,18.9490579710145,252.5252525252523,16.37459899263837,1.767008538812746,0.96,13.0
1404849.0,18.94898550724637,18.94898550724637,252.5252525252523,16.37459899263837,1.767008538812746,0.96,14.0
1404881.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1404881.0,21.18617886178863,21.186260162601656,218.6987424822305,6.091408304229901,1.8954499613699625,1.0,13.0
1404881.0,21.18617886178863,21.18617886178863,260.5863192182408,375.29736617819856,1.7636113705491994,1.0,14.0
1404917.0,19.514626865671634,19.514701492537323,197.53086419753066,4.993383742285772,8.809002734632202,0.98,12.0
1404917.0,19.514626865671634,19.514701492537323,197.53086419753066,4.873707391378787,5.189311853636838,1.0,13.0
1404917.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1404961.0,26.149599999999992,26.14970000000001,192.86403085824472,6.95172752872287,6.58491341772563,1.0,12.0
1404961.0,26.149599999999992,26.14970000000001,192.86403085824472,6.95172752872287,6.58491341772563,1.0,13.0
1404961.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1405186,0,0,0,0,0,0,12
1405186,0,0,0,0,0,0,13
1405186,0,0,0,0,0,0,14
1405536.0,23.68127272727275,23.68127272727275,188.41262364578407,9.525338589322047,4.349260953973527,1.0,12.0
1405536.0,23.68127272727275,23.681363636363677,188.41262364578407,9.525338589322047,4.349260953973527,1.0,13.0
1405536.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1405551.0,19.961526717557245,19.961603053435123,202.42914979757063,13.388267882629094,0.9574263506682428,0.98,12.0
1405551.0,19.961526717557245,19.961603053435123,207.57654385054468,13.44207434524597,5.9742552177802395,1.0,13.0
1405551.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1405638.0,21.898319327731105,21.898319327731105,288.1844380403456,26.119345921766637,3.196890077842852,1.0,12.0
1405638.0,21.898319327731105,21.898319327731105,202.42914979757063,104.57864356493633,0.3237595238009021,0.96,12.0
1405638.0,21.898319327731105,21.898319327731105,288.1844380403456,26.119345921766637,3.196890077842852,0.96,13.0
1405638.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1405682.0,21.53636363636365,21.53636363636365,252.5252525252523,12.14989270652984,0.21515919859021437,1.0,12.0
1405682.0,21.53636363636365,21.53636363636365,260.5863192182408,15.158435648765021,2.797892912496195,1.0,13.0
1405682.0,21.53636363636365,21.536446280991765,260.5863192182408,4.499823378208703,3.8815986268309643,1.0,14.0
1405684.0,22.464655172413806,22.464655172413806,278.35768963117584,25.854467119665344,1.525868270032106,1.0,12.0
1405684.0,22.464655172413806,22.464655172413806,207.57654385054468,13.134272657585456,5.561767097131167,0.98,12.0
1405684.0,22.464655172413806,22.464655172413806,278.35768963117584,25.854467119665344,1.525868270032106,1.0,13.0
1405684.0,22.464655172413806,22.464655172413806,207.57654385054468,13.134272657585456,5.561767097131167,1.0,13.0
1405684.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1405732.0,19.593233082706778,19.593233082706778,180.09905447996377,10.09544177905778,1.9354987085561106,1.0,12.0
1405732.0,19.593233082706778,19.593233082706778,180.09905447996377,10.09544177905778,1.9354987085561106,1.0,13.0
1405732.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1405788.0,20.571909090909056,20.571999999999985,153.08075009567528,3.7530448259009006,2.757843063841932,1.0,12.0
1405788.0,20.571909090909056,20.571999999999985,165.4944145635083,2.236916968502385,3.245096854428539,0.96,13.0
1405788.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1406028.0,20.38657657657654,20.386666666666653,126.90355329949222,5.366309737968976,2.95378711392614,0.96,12.0
1406028.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1406028.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1406500.0,18.626942148760335,18.62685950413222,278.35768963117584,15.01379752167395,2.7611015550303364,0.98,12.0
1406500.0,18.626942148760335,18.62685950413222,278.35768963117584,13.775257384312795,4.887697407462042,0.98,13.0
1406500.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1406677.0,20.045461538461566,20.045384615384627,260.5863192182408,7.4967945072797875,3.875212026398799,0.96,12.0
1406677.0,20.045461538461566,20.045384615384627,218.6987424822305,8.729613271974046,3.2673792390828567,1.0,12.0
1406677.0,20.045461538461566,20.045384615384627,260.5863192182408,4.606615068220833,4.91388005524243,1.0,13.0
1406677.0,20.045461538461566,20.045384615384627,218.6987424822305,12.416631181916387,0.6346565157757595,1.0,13.0
1406677.0,20.045461538461566,20.045384615384627,260.5863192182408,7.4967945072797875,3.875212026398799,0.98,14.0
1406677.0,20.045461538461566,20.045384615384627,218.6987424822305,8.729613271974046,3.2673792390828567,1.0,14.0
1406711.0,21.97453781512606,21.974453781512597,278.35768963117584,13.050393068985613,43.68644079005162,1.0,12.0
1406711.0,21.97453781512606,21.97453781512606,278.35768963117584,13.050393068985613,43.68644079005162,1.0,13.0
1406711.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1406787.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1406787.0,21.259918699187,21.259918699187,44.77277815088419,44.15642721561483,39.88920918247352,1.0,13.0
1406787.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1406866.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1406866.0,20.20464285714284,20.20464285714284,172.4881414402758,38.98813548523512,5.425963118742857,1.0,13.0
1406866.0,20.20464285714284,20.20464285714284,172.4881414402758,38.98813548523512,5.425963118742857,0.98,14.0
1406912.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1406912.0,17.314846153846155,17.314923076923094,310.0775193798448,12.307670893472277,22.724131672745784,1.0,13.0
1406912.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1406983.0,24.7997142857143,24.7997142857143,278.35768963117584,6.035229863412837,5.6554618369419245,1.0,12.0
1406983.0,24.7997142857143,24.7997142857143,278.35768963117584,8.123579523839794,6.821045027010314,1.0,13.0
1406983.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1407066.0,23.690000000000012,23.690000000000012,260.5863192182408,1.0531211321023761,2.789709674323717,1.0,12.0
1407066.0,23.690000000000012,23.690000000000012,218.6987424822305,8.791294702667727,2.319766055072563,1.0,12.0
1407066.0,23.690000000000012,23.690000000000012,260.5863192182408,1.0531211321023761,2.789709674323717,1.0,13.0
1407066.0,23.690000000000012,23.690000000000012,218.6987424822305,8.791294702667727,2.319766055072563,1.0,13.0
1407066.0,23.690000000000012,23.690000000000012,260.5863192182408,1.0531211321023761,2.789709674323717,1.0,14.0
1407097.0,19.227720588235304,19.22764705882352,260.5863192182408,7.73646811459156,3.875490678575545,0.96,12.0
1407097.0,19.227720588235304,19.22764705882352,218.6987424822305,10.775419334770419,1.805189976484911,1.0,12.0
1407097.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1407097.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1407286.0,21.259918699187,21.25983739837398,142.3994304022782,6.495665526879293,3.5426409429678927,1.0,12.0
1407286.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1407286.0,21.259918699187,21.259918699187,142.3994304022782,6.495665526879293,3.5426409429678927,1.0,14.0
1407294.0,22.160762711864418,22.160677966101687,260.5863192182408,13.394699971754903,1.1038576276731646,0.98,12.0
1407294.0,22.160762711864418,22.160677966101687,260.5863192182408,8.833543660916462,4.962880585619956,1.0,13.0
1407294.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1407520.0,19.370148148148157,19.37007407407407,218.6987424822305,8.809884281042685,2.366418651552209,1.0,12.0
1407520.0,19.370148148148157,19.37007407407407,224.7191011235953,6.2708988724963035,3.689484934750226,0.98,13.0
1407520.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1407593.0,18.415281690140855,18.415211267605628,252.5252525252523,12.254423553723939,0.6258039830985638,0.98,12.0
1407593.0,18.415281690140855,18.415211267605628,260.5863192182408,3.9968378951424484,3.890616246099796,1.0,13.0
1407593.0,18.415281690140855,18.415211267605628,218.6987424822305,8.143963837819598,2.9148161732625795,0.98,13.0
1407593.0,18.415281690140855,18.415281690140855,252.5252525252523,12.254423553723939,0.6258039830985638,0.96,14.0
1407593.0,18.415281690140855,18.415281690140855,218.6987424822305,6.106482462699802,2.735898209483821,1.0,14.0
1407713.0,19.514701492537323,19.514626865671634,188.41262364578407,13.901814690538089,9.390227712256745,1.0,12.0
1407713.0,19.514701492537323,19.514626865671634,188.41262364578407,13.901814690538089,9.390227712256745,1.0,13.0
1407713.0,19.514701492537323,19.514701492537323,188.41262364578407,13.901814690538089,9.390227712256745,1.0,14.0
1407768.0,25.548039215686288,25.548039215686288,298.73039581777425,28.41075269596638,10.47123309606468,0.96,12.0
1407768.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1407768.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1407958.0,22.629199999999983,22.629099999999962,252.5252525252523,6.054300405381127,1.488874528773806,0.98,12.0
1407958.0,22.629199999999983,22.629099999999962,252.5252525252523,6.054300405381127,1.488874528773806,1.0,13.0
1407958.0,22.629199999999983,22.629099999999962,252.5252525252523,6.054300405381127,1.488874528773806,1.0,14.0
1407977,0,0,0,0,0,0,12
1407977,0,0,0,0,0,0,13
1407977,0,0,0,0,0,0,14
1407990,0,0,0,0,0,0,12
1407990,0,0,0,0,0,0,13
1407990,0,0,0,0,0,0,14
1408054.0,20.59031496062993,20.590236220472434,260.5863192182408,46.885147567669435,3.7249842020503365,1.0,12.0
1408054.0,20.59031496062993,20.590236220472434,278.35768963117584,24.565872547773722,9.56428392957531,0.98,13.0
1408054.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1408155.0,20.42945312500001,20.429374999999993,252.5252525252523,6.196867459035786,2.6274355839312875,1.0,12.0
1408155.0,20.42945312500001,20.429374999999993,252.5252525252523,6.196867459035786,2.6274355839312875,1.0,13.0
1408155.0,20.42945312500001,20.429374999999993,218.6987424822305,6.178830152347103,2.736190155076997,1.0,13.0
1408155.0,20.42945312500001,20.429374999999993,260.5863192182408,9.888329671506142,6.016678137933752,0.98,14.0
1408155.0,20.42945312500001,20.429374999999993,218.6987424822305,7.742510120497542,3.4873630217567495,0.98,14.0
1408193,0,0,0,0,0,0,12
1408193,0,0,0,0,0,0,13
1408193,0,0,0,0,0,0,14
1408350.0,21.791333333333327,21.791333333333327,218.6987424822305,8.909635192533244,2.0256855545707992,1.0,12.0
1408350.0,21.791333333333327,21.791333333333327,260.5863192182408,32.9054315341333,3.880254659308889,0.98,13.0
1408350.0,21.791333333333327,21.791333333333327,218.6987424822305,8.909635192533244,2.0256855545707992,1.0,13.0
1408350.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1408481.0,21.61123966942148,21.61123966942148,176.21145374449318,0.9852636760499252,3.6820176397386604,1.0,12.0
1408481.0,21.61123966942148,21.61123966942148,116.07661056297141,52.77841655969279,1.1848700081241077,1.0,12.0
1408481.0,21.61123966942148,21.61123966942148,176.21145374449318,0.9852636760499252,3.6820176397386604,1.0,13.0
1408481.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1408566.0,20.115076923076916,20.115076923076916,288.1844380403456,35.26884694319074,1.865751754496216,1.0,12.0
1408566.0,20.115076923076916,20.115076923076916,202.42914979757063,10.517820766981629,3.6590961739851195,1.0,12.0
1408566.0,20.115076923076916,20.115076923076916,202.42914979757063,10.517820766981629,3.6590961739851195,1.0,13.0
1408566.0,20.115076923076916,20.115076923076916,288.1844380403456,35.26884694319074,1.865751754496216,0.98,14.0
1408566.0,20.115076923076916,20.115076923076916,202.42914979757063,10.517820766981629,3.6590961739851195,1.0,14.0
1408568.0,20.590236220472434,20.590236220472434,298.73039581777425,19.27246379602525,3.7054056069990793,1.0,12.0
1408568.0,20.590236220472434,20.590236220472434,212.99254526091565,13.270939048434116,3.888138264973634,0.94,12.0
1408568.0,20.590236220472434,20.590236220472434,298.73039581777425,19.27246379602525,3.7054056069990793,1.0,13.0
1408568.0,20.590236220472434,20.590236220472434,212.99254526091565,13.270939048434116,3.888138264973634,0.9,13.0
1408568.0,20.590236220472434,20.590236220472434,212.99254526091565,13.270939048434116,3.888138264973634,0.96,14.0
1408766.0,25.800990099009915,25.800990099009915,202.42914979757063,13.800106331730035,2.219112699384141,1.0,12.0
1408766.0,25.800990099009915,25.800990099009915,207.57654385054468,17.79858945487166,76.99242290265593,1.0,13.0
1408766.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1408848.0,20.193333333333353,20.193333333333353,212.99254526091565,13.245120738406143,3.6742787937077708,1.0,12.0
1408848.0,20.193333333333353,20.193333333333353,260.5863192182408,28.77560023105383,4.159323561825772,0.96,13.0
1408848.0,20.193333333333353,20.193333333333353,212.99254526091565,13.245120738406143,3.6742787937077708,1.0,13.0
1408848.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1408871.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1408871.0,18.678285714285707,18.678285714285707,168.91891891891873,33.63376767166605,3.3534548763943235,1.0,13.0
1408871.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1408879.0,24.345233644859835,24.345233644859835,197.53086419753066,10.006126943127981,2.449358350210389,1.0,12.0
1408879.0,24.345233644859835,24.345233644859835,202.42914979757063,10.975232606643544,1.0932795486546922,1.0,13.0
1408879.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1408917.0,19.37007407407407,19.37007407407407,278.35768963117584,17.585709121765888,8.186606056259734,1.0,12.0
1408917.0,19.37007407407407,19.37007407407407,278.35768963117584,17.585709121765888,8.186606056259734,1.0,13.0
1408917.0,19.37007407407407,19.37007407407407,278.35768963117584,17.585709121765888,8.186606056259734,1.0,14.0
1409030.0,23.46792792792795,23.468018018018057,252.5252525252523,12.305673694416782,6.825807667114532,1.0,12.0
1409030.0,23.46792792792795,23.46792792792795,252.5252525252523,12.305673694416782,6.825807667114532,0.98,13.0
1409030.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1409041.0,19.66135338345864,19.66142857142858,212.99254526091565,8.760105560380538,5.304282812737171,1.0,12.0
1409041.0,19.66135338345864,19.66135338345864,212.99254526091565,6.408737659552003,5.001518521751478,1.0,13.0
1409041.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1409066,0,0,0,0,0,0,12
1409066,0,0,0,0,0,0,13
1409066,0,0,0,0,0,0,14
1409144.0,25.800990099009915,25.801089108910926,278.35768963117584,33.14291382195347,4.533239966909548,1.0,12.0
1409144.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1409144.0,25.800990099009915,25.800990099009915,288.1844380403456,10.638124333776943,4.732343547901451,1.0,14.0
1409195.0,24.128703703703717,24.12879629629633,335.57046979865754,370.98719672889814,9.822591065367646,1.0,12.0
1409195.0,24.128703703703717,24.12879629629633,172.4881414402758,24.498466583701514,3.006209542502205,1.0,12.0
1409195.0,24.128703703703717,24.128703703703717,172.4881414402758,24.498466583701514,3.006209542502205,1.0,13.0
1409195.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1409226,0,0,0,0,0,0,12
1409226,0,0,0,0,0,0,13
1409226,0,0,0,0,0,0,14
1409455.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1409455.0,17.67898437499997,17.67898437499997,260.5863192182408,4.488449676493076,3.886162861864932,0.98,13.0
1409455.0,17.67898437499997,17.67898437499997,218.6987424822305,10.43154267776157,1.2109666274243978,1.0,13.0
1409455.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1409476.0,26.149599999999992,26.14970000000001,188.41262364578407,18.556917401033502,2.382867221389091,1.0,12.0
1409476.0,26.149599999999992,26.14970000000001,188.41262364578407,18.556917401033502,2.382867221389091,1.0,13.0
1409476.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1409672.0,20.839520000000018,20.839600000000036,172.4881414402758,20.303015001344676,3.3704013850654633,0.98,12.0
1409672.0,20.839520000000018,20.839600000000036,180.09905447996377,0.9717414915753864,1.4897911673513704,1.0,13.0
1409672.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1409688.0,20.571909090909056,20.571999999999985,298.73039581777425,18.682462594882622,0.9844491411678291,1.0,12.0
1409688.0,20.571909090909056,20.571999999999985,197.53086419753066,7.431899616074418,6.116664863752646,1.0,12.0
1409688.0,20.571909090909056,20.571909090909056,298.73039581777425,18.682462594882622,0.9844491411678291,0.98,13.0
1409688.0,20.571909090909056,20.571909090909056,197.53086419753066,7.431899616074418,6.116664863752646,1.0,14.0
1409718.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1409718.0,20.123660714285702,20.123660714285702,288.1844380403456,21.89065143110207,9.421379867976952,0.98,13.0
1409718.0,20.123660714285702,20.123660714285702,168.91891891891873,7.352724792442103,18.41196851346197,1.0,13.0
1409718.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1409730.0,25.538627450980414,25.53872549019612,269.1790040376848,26.499588609845603,4.132996852058852,0.94,12.0
1409730.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1409730.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1409783,0,0,0,0,0,0,12
1409783,0,0,0,0,0,0,13
1409783,0,0,0,0,0,0,14
1409795,0,0,0,0,0,0,12
1409795,0,0,0,0,0,0,13
1409795,0,0,0,0,0,0,14
1409844.0,19.22764705882352,19.227720588235304,252.5252525252523,4.838297951006751,1.6186695981458286,1.0,12.0
1409844.0,19.22764705882352,19.227720588235304,252.5252525252523,4.838297951006751,1.6186695981458286,1.0,13.0
1409844.0,19.22764705882352,19.22764705882352,252.5252525252523,4.838297951006751,1.6186695981458286,1.0,14.0
1410041,0,0,0,0,0,0,12
1410041,0,0,0,0,0,0,13
1410041,0,0,0,0,0,0,14
1410433.0,17.60820312499999,17.60820312499999,207.57654385054468,10.188095533333552,4.011999833829492,1.0,12.0
1410433.0,17.60820312499999,17.60820312499999,133.11148086522445,5.686830007992398,3.8589397183709764,0.92,12.0
1410433.0,17.60820312499999,17.60820312499999,133.11148086522445,5.686830007992398,3.8589397183709764,0.92,13.0
1410433.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1410483.0,18.10327999999997,18.103359999999984,124.9609497032176,12.395464445533449,1.7773623957134959,1.0,12.0
1410483.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1410483.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1410498.0,17.67898437499997,17.679062499999986,252.5252525252523,10.429107534133891,0.8267697909339233,1.0,12.0
1410498.0,17.67898437499997,17.679062499999986,218.6987424822305,8.765951599481468,1.352645964076146,0.98,12.0
1410498.0,17.67898437499997,17.679062499999986,252.5252525252523,10.429107534133891,0.8267697909339233,0.98,13.0
1410498.0,17.67898437499997,17.67898437499997,260.5863192182408,8.496043054538006,2.832205745333681,1.0,14.0
1410581.0,19.205689655172417,19.20560344827585,252.5252525252523,3.0213636899760274,0.9298850769526439,1.0,12.0
1410581.0,19.205689655172417,19.20560344827585,252.5252525252523,2.153243819790589,1.682673066122561,1.0,13.0
